Day,EUR sales,USD sales,USD to EUR rate
221,0.833333333333,0.75,0.745205735045
222,0.716666666667,0.53,0.745858563083
223,0.175,0.68,0.746021889657
224,0.533333333333,0.86,0.73950335328
225,0.683333333333,0.59,0.73847981198
226,0.775,0.85,0.743625032866
227,0.466666666667,0.52,0.726679958811
228,0.791666666667,0.72,0.708968723086
229,0.333333333333,0.86,0.714921612254
230,0.475,1.21,0.7309294766
231,0.533333333333,0.71,0.719479362114
232,0.566666666667,0.73,0.716855942416
233,0.366666666667,1.26,0.724563311719
234,0.483333333333,0.8,0.70399359495
235,0.65,0.92,0.709886783304
236,0.508333333333,0.69,0.715478575953
237,0.541666666667,0.71,0.716811906363
238,0.433333333333,0.62,0.715893301677
239,0.558333333333,0.81,0.706176010957
240,0.825,0.93,0.716226737511
241,0.416666666667,0.63,0.708219917516
242,0.8,0.84,0.70430684047
243,0.5,1.15,0.70027769707
244,0.675,0.62,0.699100843808
245,0.591666666667,0.73,0.697083456772
246,0.3,0.73,0.695331026383
247,0.316666666667,1.02,0.699492619935
248,0.4,1.91,0.711036638912
249,0.575,0.87,0.689486495871
250,0.508333333333,0.85,0.685728418149
251,0.816666666667,1.39,0.706707657235
252,0.4,1.51,0.727659930446
253,0.466666666667,1.13,0.728650857521
254,0.333333333333,1.0,0.736797471941
255,0.55,0.56,0.733774436381
256,0.558333333333,0.58,0.733453766049
257,0.433333333333,0.61,0.702352330736
258,0.425,0.63,0.692892547426
259,0.466666666667,1.24,0.703593817299
260,0.616666666667,0.84,0.703935257624
261,0.416666666667,0.78,0.701338901808
262,0.583333333333,0.54,0.688518876725
263,0.358333333333,0.92,0.696125087705
264,0.583333333333,0.6,0.679665252963
265,0.65,0.94,0.685186842278
266,0.491666666667,0.82,0.678644194946
267,0.483333333333,0.59,0.679444629484
268,0.816666666667,1.04,0.684611493225
269,0.6,1.38,0.696712322459
270,0.666666666667,0.82,0.696664435787
271,0.416666666667,1.24,0.704477699777
272,0.458333333333,1.01,0.714782927609
273,0.566666666667,0.59,0.715822574075
274,0.508333333333,1.03,0.726504160499
275,0.375,0.56,0.715667635664
276,0.675,1.55,0.733003541322
277,0.366666666667,1.11,0.756896082887
278,0.541666666667,0.6,0.756973710032
279,0.5,0.6,0.758396066327
280,0.816666666667,0.77,0.757474279729
281,0.633333333333,1.49,0.777387832811
282,0.616666666667,1.01,0.777465411326
283,0.775,1.36,0.797362155947
284,0.5,1.11,0.799946293705
285,0.708333333333,1.22,0.814960387706
286,0.591666666667,0.62,0.80867185304
287,0.775,0.75,0.798036895817
288,0.583333333333,0.68,0.784662077144
289,0.583333333333,0.66,0.758552106628
290,0.516666666667,0.63,0.740363219658
291,0.541666666667,0.91,0.744277633459
292,0.258333333333,1.07,0.754684091862
293,0.425,0.63,0.748863543345
294,0.591666666667,1.1,0.756112301844
295,0.608333333333,0.49,0.728636542718
296,0.325,0.67,0.728582215344
297,0.583333333333,0.88,0.71568099469
298,0.725,0.87,0.70647333302
299,0.641666666667,0.65,0.696992152294
